org_id,org_name,project_id,project_name,total_ignores,ignore_details
fa3e0bb5-3503-4743-a6a9-2f3053f9e6dc,ApacheStruts-CVE-2018-11776,a3525e20-fa4e-43fe-829a-4aa0f6148bdb,freshdemo/ApacheStruts-CVE-2018-11776(master):Dockerfile,0,No ignores data available
13dce23d-265b-4303-894f-1df2ee00d8a1,cloudsec.ninjastars.cloud,81b286d2-3d4b-4321-8eca-75c8d73c0c22,freshdemo/cloudsec.ninjastars.cloud(main):Gemfile.lock,0,No ignores data available
a9247726-f12a-4a11-8895-3fde3dcdcc91,Customer Facing Apps,e409b103-ac70-4f65-879a-14242f45b06d,stephen-snyk/snyk-goof,0,No ignores data available
a9247726-f12a-4a11-8895-3fde3dcdcc91,Customer Facing Apps,7eeec2f3-2b83-4d19-b96a-f6f3a995fc09,stephen-snyk/snyk-goof:package.json,0,No ignores data available
a9247726-f12a-4a11-8895-3fde3dcdcc91,Customer Facing Apps,d89f7ec5-8980-49b0-a34f-cb54abc9158b,stephen-snyk/snyk-goof:Dockerfile,0,No ignores data available
a9247726-f12a-4a11-8895-3fde3dcdcc91,Customer Facing Apps,35d47174-75e5-4792-8295-2bf2430ef712,freshdemo/pan-aws-cloudformation,0,No ignores data available
a9247726-f12a-4a11-8895-3fde3dcdcc91,Customer Facing Apps,29e358cf-b502-4765-a611-f329c6942260,freshdemo/pan-aws-cloudformation:pan-sample-cft-V4.json,0,No ignores data available
a9247726-f12a-4a11-8895-3fde3dcdcc91,Customer Facing Apps,aeaccd64-0df7-4dc7-80a5-7ed60bab7d3b,freshdemo/ansible-panw,0,No ignores data available
a9247726-f12a-4a11-8895-3fde3dcdcc91,Customer Facing Apps,686f01ca-855c-443a-a29b-6570155d15ea,freshdemo/ansible-panw:Dockerfile,0,No ignores data available
a9247726-f12a-4a11-8895-3fde3dcdcc91,Customer Facing Apps,c2e87a48-4b74-4a0c-92ae-7e4b52334b8d,freshdemo/maltrieve:latest:/home/nonroot/maltrieve/requirements.txt,0,No ignores data available
a9247726-f12a-4a11-8895-3fde3dcdcc91,Customer Facing Apps,d4df499e-abc1-4bfd-a37e-cb6f7079196a,freshdemo/maltrieve:latest,0,No ignores data available
a9247726-f12a-4a11-8895-3fde3dcdcc91,Customer Facing Apps,5b7e3b36-f4ab-402e-812b-1eb261560d71,freshdemo/snyk-goof:package.json,0,No ignores data available
a9247726-f12a-4a11-8895-3fde3dcdcc91,Customer Facing Apps,8042c1eb-665b-4ac1-8e12-c50409bca215,freshdemo/snyk-goof,0,No ignores data available
a9247726-f12a-4a11-8895-3fde3dcdcc91,Customer Facing Apps,9c8e6d74-f5fd-467a-a6bd-ebc5b747918a,freshdemo/snyk-goof:Dockerfile,0,No ignores data available
a9247726-f12a-4a11-8895-3fde3dcdcc91,Customer Facing Apps,8abaa40d-46ef-4c17-9cee-4a1455f458ad,freshdemo/pi-docker-graphite-collectd,0,No ignores data available
a9247726-f12a-4a11-8895-3fde3dcdcc91,Customer Facing Apps,2aefdb55-418d-4f4c-92f9-027439bde19a,freshdemo/cloudflare-demo-core,0,No ignores data available
a9247726-f12a-4a11-8895-3fde3dcdcc91,Customer Facing Apps,5eeae833-054a-48b3-b45f-b8317e52b082,freshdemo/pi-docker-graphite-collectd:Dockerfile,0,No ignores data available
a9247726-f12a-4a11-8895-3fde3dcdcc91,Customer Facing Apps,02167aaa-c08d-429b-9954-23516c6fbe75,freshdemo/graphite-collectd-ubuntu:Dockerfile,0,No ignores data available
a9247726-f12a-4a11-8895-3fde3dcdcc91,Customer Facing Apps,59611581-8d3d-48e8-a517-e1707288c38e,freshdemo/cloudflare-demo-core:workers.tf,0,No ignores data available
a9247726-f12a-4a11-8895-3fde3dcdcc91,Customer Facing Apps,2b2aaef2-1c87-43a4-aa93-0c9a994a525e,freshdemo/cloudflare-demo-core:waf.tf,0,No ignores data available
a9247726-f12a-4a11-8895-3fde3dcdcc91,Customer Facing Apps,4c5ee9df-03ba-4fe1-8408-909d256e5e67,freshdemo/cloudflare-demo-core:variables.tf,0,No ignores data available
a9247726-f12a-4a11-8895-3fde3dcdcc91,Customer Facing Apps,f5c32b0b-d09f-4925-a06d-34f8368e0e37,freshdemo/cloudflare-demo-core:spectrum.tf,0,No ignores data available
a9247726-f12a-4a11-8895-3fde3dcdcc91,Customer Facing Apps,34868a0e-28ae-4df2-be96-461d6f7fa29a,freshdemo/cloudflare-demo-core:ratelimit.tf,0,No ignores data available
a9247726-f12a-4a11-8895-3fde3dcdcc91,Customer Facing Apps,8e188f0f-952a-4ec6-a1d5-ddd31d111eb2,freshdemo/cloudflare-demo-core:main.tf,0,No ignores data available
a9247726-f12a-4a11-8895-3fde3dcdcc91,Customer Facing Apps,a2e8bb29-f1d1-4f5f-8476-18ae15a12a5f,freshdemo/cloudflare-demo-core:origin2.tf,0,No ignores data available
a9247726-f12a-4a11-8895-3fde3dcdcc91,Customer Facing Apps,200239ca-bec1-4aa2-a6ab-3df7a4b224b4,freshdemo/cloudflare-demo-core:origin1.tf,0,No ignores data available
a9247726-f12a-4a11-8895-3fde3dcdcc91,Customer Facing Apps,94ae09ee-eced-40cb-ae31-9d3a86705308,freshdemo/cloudflare-demo-core:firewallrules.tf,0,No ignores data available
a9247726-f12a-4a11-8895-3fde3dcdcc91,Customer Facing Apps,0bfe5f16-b223-44ba-9c8f-7daedffac404,freshdemo/cloudflare-demo-core:loadbalancer.tf,0,No ignores data available
a9247726-f12a-4a11-8895-3fde3dcdcc91,Customer Facing Apps,40fb9e23-c659-4572-976b-adf50505b42a,freshdemo/cloudflare-demo-core:dns.tf,0,No ignores data available
a9247726-f12a-4a11-8895-3fde3dcdcc91,Customer Facing Apps,7939ff3a-600f-4ee9-8d8b-fdf443d5b652,freshdemo/cloudflare-demo-core:argo.tf,0,No ignores data available
a9247726-f12a-4a11-8895-3fde3dcdcc91,Customer Facing Apps,4198007e-b8eb-43fe-8326-7e3814f56030,freshdemo/cloudflare-demo-core:access.tf,0,No ignores data available
9caebde0-47f4-42f4-a8fb-91f701b7eb98,devops.ninjastars.cloud,85955c95-06d0-401b-b432-7146767f4c23,freshdemo/devops.ninjastars.cloud(main):Gemfile.lock,0,No ignores data available
d56a653d-909a-43c3-a13a-5da8191016ba,dotnet-goof-azure,8321f4db-d38b-472d-afc1-aeee080b2859,Development/Goof-dotnet(main):dotNETGoofV2.Website/dotNETGoofV2.Website.csproj,0,No ignores data available
d56a653d-909a-43c3-a13a-5da8191016ba,dotnet-goof-azure,d47ff7a4-47fe-4ccd-b893-7f74275059d5,Development/Goof-dotnet(main),0,No ignores data available
5ea4d9f3-638d-4d5a-a5a4-3676e85130ad,estateorganizer.ca,5b489f6a-6c1a-49fe-bd62-9aeb56967a64,freshdemo/estateorganizer(main):Gemfile.lock,0,No ignores data available
fc2350cf-225e-47e2-8fa7-dcf9651b6328,ftpovertls,5f4c5fbc-48d7-4e29-8f05-ba8da6298c33,freshdemo/ftpovertls:latest,0,No ignores data available
fc2350cf-225e-47e2-8fa7-dcf9651b6328,ftpovertls,4fa8ab22-ecbb-4f85-b4d6-d2b5b2cb48cf,freshdemo/ftpovertls(master):Dockerfile,0,No ignores data available
00097656-c249-43c6-8c71-0388d2129c73,IaC,2be732d7-e907-4ffc-8ab5-e91523a80aec,stephen-snyk/aws-terraform:spec/rules/PERCI_004/inputs/PERCI_SPEC_004.tf,0,No ignores data available
00097656-c249-43c6-8c71-0388d2129c73,IaC,2134e15d-e2e3-4c50-ac6e-6b9643dfd896,stephen-snyk/aws-terraform:spec/rules/PERCI_001/inputs/PERCI_SPEC_001.tf,0,No ignores data available
00097656-c249-43c6-8c71-0388d2129c73,IaC,753a2290-0977-434f-b9ed-497f7238e3d6,stephen-snyk/aws-terraform:main.tf,0,No ignores data available
00097656-c249-43c6-8c71-0388d2129c73,IaC,01b5e848-34da-4404-928b-9df2750f160a,stephen-snyk/aws-terraform:tf-plan.json,0,No ignores data available
00097656-c249-43c6-8c71-0388d2129c73,IaC,f34eb3fc-f6c2-40c9-ad33-dce754736e95,stephen-snyk/aws-terraform:spec/rules/PERCI_002/inputs/PERCI_002_spec.tf,0,No ignores data available
00097656-c249-43c6-8c71-0388d2129c73,IaC,c3567dfd-7924-4c45-9f07-56e37bd5cea0,stephen-snyk/aws-terraform:s3.tf,0,No ignores data available
00097656-c249-43c6-8c71-0388d2129c73,IaC,f5de2e6b-f1d8-4c1d-97f7-b875690c6d5b,stephen-snyk/aws-terraform:s3.tf,0,No ignores data available
00097656-c249-43c6-8c71-0388d2129c73,IaC,4e3e4421-2f33-4218-87a8-4b609e02b063,stephen-snyk/aws-terraform:spec/rules/PERCI_004/inputs/PERCI_SPEC_004.tf,0,No ignores data available
00097656-c249-43c6-8c71-0388d2129c73,IaC,5a2c46c7-97cf-433e-8a0f-347aca035f04,stephen-snyk/aws-terraform:spec/rules/PERCI_002/inputs/PERCI_002_spec.tf,0,No ignores data available
00097656-c249-43c6-8c71-0388d2129c73,IaC,fc272c8c-5595-477e-a2a2-0c0ee659f601,stephen-snyk/aws-terraform:spec/rules/PERCI_001/inputs/PERCI_SPEC_001.tf,0,No ignores data available
00097656-c249-43c6-8c71-0388d2129c73,IaC,404f6c27-f98a-4006-b6e4-a7806fee0e59,stephen-snyk/aws-terraform:main.tf,0,No ignores data available
edf76885-7180-4efc-8fb5-741e619d2d36,IaCPlus,892f1743-ee78-417d-a715-92bebe01ea10,stephen-snyk/aws-terraform:IaC Issues,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,ba9ef91a-e99a-4fc2-9fcb-ddc07e03ae80,alexeisnyk/AltoroJ(AltoroJ-3.2),0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,77f43ca3-12f6-42bf-a9b6-29790877161e,alexeisnyk/AltoroJ(AltoroJ-3.2):build.gradle,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,9bfc7ec3-ddad-40bb-9e3c-8eba11666867,docker-image|freshdemo/myhttpd,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,f0221406-bbe8-4e1d-9118-b7e27163ca56,freshdemo/todolist-goof:latest,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,ed8ce375-053c-4aa2-8a42-ec7b2cdfcb5f,freshdemo/todolist-goof:latest:/usr/local/tomcat/webapps/todolist/WEB-INF/lib,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,45cb5ecf-3453-492f-8577-25e3cd465dea,freshdemo/todolist-goof:latest:/usr/local/tomcat/lib,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,e1dcd690-5631-435e-8527-c0f2989168f6,freshdemo/todolist-goof:latest:/usr/local/tomcat/webapps/examples/WEB-INF/lib,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,4bcaa243-111d-4e7e-be51-dab341c61c41,freshdemo/todolist-goof:latest:/usr/local/tomcat/bin,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,da5a0d5e-c4ec-4225-acb9-b0e87140dbbd,freshdemo/gitlab-ce:latest:/opt/gitlab/embedded/service/gitlab-shell/bin/gitlab-sshd,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,dd77e57f-ed27-4d94-81c8-7638f8745841,freshdemo/gitlab-ce:latest:/opt/gitlab/embedded/service/gitlab-shell/bin/gitlab-shell-authorized-principals-check,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,cf764e80-bba5-49cf-93c8-5e99aff56c93,freshdemo/gitlab-ce:latest:/opt/gitlab/embedded/service/gitlab-shell/bin/gitlab-shell-authorized-keys-check,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,131ad928-c707-4c11-b1e7-d4195efab47a,freshdemo/gitlab-ce:latest:/opt/gitlab/embedded/service/gitlab-shell/bin/gitlab-shell,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,6ad02c52-5d6c-45b9-b054-d12624bbeaef,freshdemo/gitlab-ce:latest:/opt/gitlab/embedded/service/gitlab-shell/bin/check,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,34934dda-4a4b-41f0-99e5-f5376fe4a596,freshdemo/gitlab-ce:latest:/opt/gitlab/embedded/bin/registry,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,87e748a2-1852-4c58-9c77-9760a2966a22,freshdemo/gitlab-ce:latest:/opt/gitlab/embedded/bin/registry-api-descriptor-template,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,1d7fc63d-168f-410d-8002-cf549bcd2133,freshdemo/gitlab-ce:latest:/opt/gitlab/embedded/bin/praefect,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,c63c6e81-ac3f-4b39-835b-58ce06b99f07,freshdemo/gitlab-ce:latest:/opt/gitlab/embedded/bin/prometheus,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,28b54778-6531-4dba-9e0c-c905c651a887,freshdemo/gitlab-ce:latest:/opt/gitlab/embedded/bin/redis_exporter,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,9f0a938f-3a3e-4edb-aa07-b3021630b68b,freshdemo/gitlab-ce:latest:/opt/gitlab/embedded/service/gitlab-shell/Gemfile.lock,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,c5508e9d-62c7-4780-acc9-d14cabf8c641,freshdemo/gitlab-ce:latest:/opt/gitlab/embedded/bin/postgres_exporter,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,c2f5c1be-2822-4c62-bd76-41670a2a909e,freshdemo/gitlab-ce:latest:/opt/gitlab/embedded/bin/mmctl,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,6cdf4660-70fb-4634-b52b-06a1af0c4aa3,freshdemo/gitlab-ce:latest:/opt/gitlab/embedded/bin/node_exporter,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,83567fbf-83c7-41f9-b9e5-2f5cac52c3c2,freshdemo/gitlab-ce:latest:/opt/gitlab/embedded/bin/mattermost,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,37a4cc78-26e3-4ea6-9bff-41ef61f96b9a,freshdemo/gitlab-ce:latest:/opt/gitlab/embedded/bin/grafana-server,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,d65b71f6-a514-4721-a4b4-35a1d7b00fe0,freshdemo/gitlab-ce:latest:/opt/gitlab/embedded/bin/grafana-cli,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,cb93893d-fe23-43fc-9254-4ec8d8b21f62,freshdemo/gitlab-ce:latest:/opt/gitlab/embedded/bin/gitlab-zip-metadata,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,8b43ee28-7e5c-4f3c-afd9-7e5e9118ef55,freshdemo/gitlab-ce:latest:/opt/gitlab/embedded/bin/go-crond,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,677a9f40-2a37-48fe-b376-efa431e8995a,freshdemo/gitlab-ce:latest:/opt/gitlab/embedded/bin/gitlab-zip-cat,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,e794940d-b5af-4577-a94a-832f2a1d83b0,freshdemo/gitlab-ce:latest:/opt/gitlab/embedded/service/gitlab-rails/vendor/gems/omniauth_crowd/Gemfile.lock,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,2641ac1f-c006-4151-835f-7e637a61d7b3,freshdemo/gitlab-ce:latest:/opt/gitlab/embedded/bin/gitlab-workhorse,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,8a8cbbdd-b120-4a5a-8bf1-40b36f7da471,freshdemo/gitlab-ce:latest:/opt/gitlab/embedded/service/gitlab-rails/vendor/gems/omniauth-gitlab/Gemfile.lock,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,0c8d9683-0df8-417d-9a91-03f5e355f028,freshdemo/gitlab-ce:latest:/opt/gitlab/embedded/bin/gitlab-resize-image,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,e862af7e-2079-4ae0-86dd-4523482bd11d,freshdemo/gitlab-ce:latest:/opt/gitlab/embedded/bin/gitaly,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,3efc5d7f-4cf2-4069-be2a-3d9b332903d2,freshdemo/gitlab-ce:latest:/opt/gitlab/embedded/bin/gitlab-pages,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,65d4b3aa-3445-41bb-bb57-e63fec42ed19,freshdemo/gitlab-ce:latest:/opt/gitlab/embedded/bin/gitlab-kas,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,36b59684-63de-417d-a724-9409dd87e018,freshdemo/gitlab-ce:latest:/opt/gitlab/embedded/service/gitlab-rails/vendor/gems/omniauth-cas3/Gemfile.lock,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,8e982586-4edb-4b05-8ec9-85b4935c785e,freshdemo/gitlab-ce:latest:/opt/gitlab/embedded/service/gitlab-rails/vendor/gems/devise-pbkdf2-encryptable/Gemfile.lock,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,a6656248-5092-4cd0-8740-1a4bc08fadae,freshdemo/gitlab-ce:latest:/opt/gitlab/embedded/service/gitlab-rails/vendor/gems/omniauth-azure-oauth2/Gemfile.lock,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,2a0a776b-50a7-4eaf-8957-30b4194a68a8,freshdemo/gitlab-ce:latest:/opt/gitlab/embedded/bin/gitaly-wrapper,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,94c29fb9-ffeb-4a31-ae6b-f997fec97abc,freshdemo/gitlab-ce:latest:/opt/gitlab/embedded/bin/gitaly-debug,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,584d9fb1-c69d-4d40-805f-b76608e13d7c,freshdemo/gitlab-ce:latest:/opt/gitlab/embedded/service/gitlab-rails/vendor/gems/ipynbdiff/Gemfile.lock,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,032b84ab-f44b-4426-844e-b322077bd9d4,freshdemo/gitlab-ce:latest:/opt/gitlab/embedded/bin/docker-distribution-pruner,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,e40ea4c4-ec24-4bc4-abb3-1d2afd4186d2,freshdemo/gitlab-ce:latest:/opt/gitlab/embedded/bin/gitaly-blackbox,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,39c8b8b6-4b1d-40aa-8f2e-7997ee3d03be,freshdemo/gitlab-ce:latest:/opt/gitlab/embedded/bin/gitaly-backup,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,037c97af-9a97-4553-b9cd-2a667e83fa36,freshdemo/gitlab-ce:latest,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,5c7983ed-c14e-42c6-8fe1-0b4dfe03e6ac,freshdemo/gitlab-ce:latest:/opt/gitlab/embedded/bin/alertmanager,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,4e8ff29e-87ff-4b8a-b57f-e18c0f60a328,freshdemo/gitlab-ce:latest:/opt/gitlab/embedded/bin/digest,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,9f4ccfbd-d082-47e5-8aad-3bef6af91db6,freshdemo/gitlab-ce:latest:/opt/gitlab/embedded/service/gitlab-rails/Gemfile.lock,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,c25ed139-4bb7-4f93-ace5-46574bc10dd2,freshdemo/gitlab-ce:latest:/opt/gitlab/embedded/service/gitaly-ruby/Gemfile.lock,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,6e1c414a-792c-464f-ac4c-f9a0f8be6d0b,freshdemo/gitlab-ce:latest:/opt/gitlab/embedded/lib/ruby/gems/2.7.0/gems/omniauth-facebook-4.0.0/example/Gemfile.lock,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,e00e4122-df54-4d23-813b-91edd90b87f3,freshdemo/gitlab-ce:latest:/opt/gitlab/embedded/lib/ruby/gems/2.7.0/gems/jaeger-client-1.1.0/crossdock/Gemfile.lock,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,c565fe4a-90eb-485f-9e8c-fdd7cdd2b08f,freshdemo/gitlab-ce:latest:/opt/gitlab/embedded/service/gitlab-rails/package.json,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,8ff4db35-5aba-45c1-b81b-efa25102a026,freshdemo/gitlab-ce:latest:/opt/gitlab/embedded/lib/ruby/gems/2.7.0/gems/bootstrap_form-4.2.0/demo/package.json,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,08ad9ac9-ea5d-417c-92ef-2a7dd883948d,freshdemo/gitlab-ce:latest:/opt/gitlab/embedded/service/gitlab-rails/storybook/package.json,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,0da27206-d9d7-41d6-85cf-17945117fb63,freshdemo/gitlab-ce:latest:/opt/gitlab/embedded/lib/ruby/gems/2.7.0/gems/asana-0.10.13/package.json,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,49dbd878-8ac1-4424-a41c-1948052879d2,org.owasp.webgoat:webgoat,0,No ignores data available
